Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
HFE	3077	Fatty Liver, Alcoholic	C0015696	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	59	2	0.01	no reported evidence		1	0	2004.0	2004.0
HFE	3077	Fibromyalgia	C0016053	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	49	14	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
HFE	3077	Friedreich Ataxia	C0016719	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	51	12	0.01	no reported evidence	1.0	1	2	2015.0	2015.0
HFE	3077	Gaucher Disease	C0017205	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	89	31	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
HFE	3077	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
HFE	3077	Heart Diseases	C0018799	group	Cardiovascular Diseases	Disease or Syndrome	324	26	0.01	no reported evidence	0.0	1	0	2000.0	2000.0
HFE	3077	Hemophilia A	C0019069	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	88	219	0.01	no reported evidence		1	0	2005.0	2005.0
HFE	3077	Hepatic Veno-Occlusive Disease	C0019156	disease	Cardiovascular Diseases; Digestive System Diseases	Disease or Syndrome	24	2	0.01	no reported evidence	1.0	1	1	2005.0	2005.0
HFE	3077	Hepatitis, Chronic	C0019189	disease	Digestive System Diseases	Disease or Syndrome	182	8	0.01	no reported evidence		1	2	2005.0	2005.0
HFE	3077	HIV Infections	C0019693	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	805	54	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
HFE	3077	Hodgkin Disease	C0019829	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	591	94	0.01	no reported evidence	0.0	1	0	2003.0	2003.0
HFE	3077	Hyperlipidemia	C0020473	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	231	26	0.01	no reported evidence	1.0	1	2	1999.0	1999.0
HFE	3077	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.01	no reported evidence	0.0	1	2	2015.0	2015.0
HFE	3077	Acute Promyelocytic Leukemia	C0023487	disease	Neoplasms	Neoplastic Process	474	7	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
HFE	3077	Lipodystrophy	C0023787	disease	Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	112	19	0.01	no reported evidence	1.0	1	1	2008.0	2008.0
HFE	3077	Liver Cirrhosis, Alcoholic	C0023891	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	92	11	0.01	no reported evidence	1.0	1	1	2002.0	2002.0
HFE	3077	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.01	no reported evidence	1.0	1	2	2007.0	2007.0
HFE	3077	Myelodysplasia	C0026985	disease		Congenital Abnormality	93	1	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
HFE	3077	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	1	2004.0	2004.0
HFE	3077	Osteopenia	C0029453	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	328	21	0.01	no reported evidence	0.0	1	0	2006.0	2006.0
HFE	3077	polyps	C0032584	phenotype	Pathological Conditions, Signs and Symptoms	Anatomical Abnormality	284	19	0.01	no reported evidence	0.0	1	0	2016.0	2016.0
HFE	3077	Disorders of Porphyrin Metabolism	C0032708	group	Nutritional and Metabolic Diseases	Disease or Syndrome	17	5	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
HFE	3077	Schizoaffective Disorder	C0036337	disease	Mental Disorders	Mental or Behavioral Dysfunction	108	86	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
HFE	3077	Skin lesion	C0037284	group		Disease or Syndrome	38	1	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
HFE	3077	Hereditary spherocytosis	C0037889	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	27	5	0.01	no reported evidence	1.0	1	2	2007.0	2007.0
HFE	3077	Thrombocythemia, Essential	C0040028	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	144	18	0.01	no reported evidence	1.0	1	1	2002.0	2002.0
HFE	3077	Varicosity	C0042345	disease	Cardiovascular Diseases	Disease or Syndrome	75	34	0.01	no reported evidence	1.0	1	2	2017.0	2017.0
HFE	3077	Gestational Diabetes	C0085207	phenotype	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Nutritional and Metabolic Diseases	Disease or Syndrome	66	21	0.01	no reported evidence		1	0	2005.0	2005.0
HFE	3077	Thalassemia Minor	C0085578	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	14	1	0.01	no reported evidence	1.0	1	1	2004.0	2004.0
HFE	3077	Hamman-Rich syndrome	C0085786	disease	Respiratory Tract Diseases	Disease or Syndrome	232	9	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
HFE	3077	Pancreatitis, Chronic	C0149521	disease	Digestive System Diseases	Disease or Syndrome	301	40	0.01	no reported evidence	1.0	1	2	2007.0	2007.0
HFE	3077	Migraine Disorders	C0149931	group	Nervous System Diseases	Disease or Syndrome	289	198	0.01	no reported evidence	1.0	1	1	2007.0	2007.0
HFE	3077	Myocardial Ischemia	C0151744	disease	Cardiovascular Diseases	Disease or Syndrome	447	44	0.01	no reported evidence	1.0	1	2	2003.0	2003.0
HFE	3077	Variegate Porphyria	C0162532	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	9	21	0.01	no reported evidence	1.0	1	2	1999.0	1999.0
HFE	3077	IgG Deficiency disorder	C0162539	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Disease or Syndrome	10	1	0.01	no reported evidence	1.0	1	1	2004.0	2004.0
HFE	3077	Hereditary sideroblastic anemia	C0221018	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	13	20	0.01	no reported evidence	1.0	1	1	1999.0	1999.0
HFE	3077	Malignant neoplasm of female breast	C0235653	disease		Neoplastic Process	50	6	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
HFE	3077	Cerebral atrophy	C0235946	disease		Disease or Syndrome	337	21	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
HFE	3077	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
HFE	3077	Carcinoma of Male Breast	C0238033	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	57	19	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Malignant neoplasm of male breast	C0242787	disease		Neoplastic Process	45	19	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Cirrhosis, Cryptogenic	C0267809	disease	Digestive System Diseases	Disease or Syndrome	11	9	0.01	no reported evidence	1.0	1	2	2000.0	2000.0
HFE	3077	Impaired glucose tolerance	C0271650	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	325	55	0.01	no reported evidence		1	1	2006.0	2006.0
HFE	3077	Thalassemia Intermedia	C0271979	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	32	5	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
HFE	3077	Adenocarcinoma of pancreas	C0281361	disease		Neoplastic Process	353	121	0.01	no reported evidence	1.0	1	2	2007.0	2007.0
HFE	3077	Erythrophagocytosis	C0302486	disease		Disease or Syndrome	14	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
HFE	3077	Healing ulcer	C0333293	phenotype		Acquired Abnormality	23	1	0.01	no reported evidence	1.0	1	1	2006.0	2006.0
HFE	3077	Collagenous Sprue	C0341299	disease	Digestive System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
HFE	3077	Primary hypertriglyceridemia	C0342886	disease		Congenital Abnormality	2	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
HFE	3077	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
HFE	3077	Ischemic cardiomyopathy	C0349782	disease		Disease or Syndrome	115	65	0.01	no reported evidence	1.0	1	1	2001.0	2001.0
HFE	3077	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Idiopathic osteoarthritis	C0409952	disease		Disease or Syndrome	33	8	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Osteoarthritis, Knee	C0409959	disease	Musculoskeletal Diseases	Disease or Syndrome	92	34	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
HFE	3077	Neuropathy	C0442874	group		Disease or Syndrome	283	58	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
HFE	3077	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.01	no reported evidence	1.0	1	2	2015.0	2015.0
HFE	3077	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
HFE	3077	Overweight	C0497406	phenotype	Pathological Conditions, Signs and Symptoms	Finding	237	126	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
HFE	3077	Schnitzler Syndrome	C0524988	disease	Immune System Diseases	Disease or Syndrome	9	1	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
HFE	3077	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
HFE	3077	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Epithelial ovarian cancer	C0677886	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	1328	197	0.01	no reported evidence	1.0	1	1	2011.0	2011.0
HFE	3077	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	heavy drinking	C0687132	disease		Mental or Behavioral Dysfunction	38	9	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
HFE	3077	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Hyperuricemia	C0740394	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	71	20	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
HFE	3077	arthritis symptoms	C0741237	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
HFE	3077	Frontotemporal Lobar Degeneration	C0751072	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Mental or Behavioral Dysfunction	97	37	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
HFE	3077	Brain Infarction	C0751955	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	60	6	0.01	no reported evidence	1.0	1	2	2001.0	2001.0
HFE	3077	Infection caused by Helicobacter pylori	C0850666	disease		Disease or Syndrome	307	53	0.01	no reported evidence	1.0	1	1	2007.0	2007.0
HFE	3077	High-oxygen-affinity hemoglobin	C0865274	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
HFE	3077	Beta thalassemia minor	C0869532	disease		Disease or Syndrome	5	1	0.01	no reported evidence	1.0	1	1	2007.0	2007.0
HFE	3077	Polyp of large intestine	C0949059	disease		Neoplastic Process	63	15	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
HFE	3077	Spondylarthritis	C0949690	disease	Musculoskeletal Diseases	Disease or Syndrome	73	13	0.01	no reported evidence		1	0	2003.0	2003.0
HFE	3077	Dysmetabolic syndrome	C1262289	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Attention deficit hyperactivity disorder	C1263846	disease	Mental Disorders	Mental or Behavioral Dysfunction	411	202	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
HFE	3077	Mild cognitive disorder	C1270972	disease	Mental Disorders	Mental or Behavioral Dysfunction	149	40	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
HFE	3077	Lipoatrophy	C1280433	disease		Disease or Syndrome	44	3	0.01	no reported evidence	1.0	1	1	2008.0	2008.0
HFE	3077	Chronic myeloproliferative disorder	C1292778	disease		Neoplastic Process	232	22	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
HFE	3077	Adenoma of large intestine	C1302401	disease		Neoplastic Process	257	61	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
HFE	3077	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Hereditary Nonpolyposis Colorectal Cancer	C1333990	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms; Nutritional and Metabolic Diseases	Neoplastic Process	127	1261	0.01	no reported evidence	1.0	1	2	2009.0	2009.0
HFE	3077	Generalized osteoarthritis	C1384584	disease		Disease or Syndrome	29	6	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
HFE	3077	Cardiomyopathy, Familial Idiopathic	C1449563	disease	Cardiovascular Diseases	Disease or Syndrome	387	121	0.01	no reported evidence	1.0	1	2	2005.0	2005.0
HFE	3077	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.01	no reported evidence		1	0	2006.0	2006.0
HFE	3077	Glioblastoma Multiforme	C1621958	disease	Neoplasms	Neoplastic Process	853	42	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
HFE	3077	Idiopathic Pulmonary Fibrosis	C1800706	disease	Respiratory Tract Diseases	Disease or Syndrome	378	49	0.01	no reported evidence	1.0	1	2	2016.0	2016.0
HFE	3077	FRIEDREICH ATAXIA 1	C1856689	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	64	15	0.01	no reported evidence	1.0	1	2	2015.0	2015.0
HFE	3077	Amyotrophic Lateral Sclerosis, Sporadic	C1862941	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	135	92	0.01	no reported evidence	1.0	1	1	2011.0	2011.0
HFE	3077	Gaucher Disease, Type 1	C1961835	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	14	117	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
HFE	3077	Alcoholic Steatohepatitis	C2718067	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	47	2	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
HFE	3077	Acquired Hypogammaglobulinemia	C2936664	disease	Immune System Diseases	Disease or Syndrome	85	4	0.01	no reported evidence	1.0	1	1	2004.0	2004.0
HFE	3077	PARKINSON DISEASE, LATE-ONSET	C3160718	disease		Disease or Syndrome	92	33	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
HFE	3077	Hemoglobin H Disease	C3161174	disease		Disease or Syndrome	14	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
HFE	3077	MYOTONIC DYSTROPHY 1	C3250443	disease		Disease or Syndrome	74	5	0.01	no reported evidence	1.0	1	2	2011.0	2011.0
HFE	3077	Juvenile arthritis	C3495559	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	325	94	0.01	no reported evidence		1	0	2005.0	2005.0
HFE	3077	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2003.0	2003.0
HFE	3077	Compensated liver disease	C3839044	disease		Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
HFE	3077	Chronic active hepatitis C	C3872662	disease		Disease or Syndrome	13	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
HFE	3077	Dupuytren's Disease	C4082974	disease	Musculoskeletal Diseases; Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	23	1	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NOS3	4846	Primary Myelofibrosis	C0001815	disease	Hemic and Lymphatic Diseases	Neoplastic Process	181	20	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NOS3	4846	Alcoholic Intoxication, Chronic	C0001973	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	423	323	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
NOS3	4846	Alkalosis	C0002063	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
NOS3	4846	Alopecia	C0002170	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	215	20	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NOS3	4846	Alopecia Areata	C0002171	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	58	46	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NOS3	4846	Amenorrhea	C0002453	phenotype	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	48	0	0.01	no reported evidence	0.0	1	0	2003.0	2003.0
NOS3	4846	Anemia	C0002871	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	489	44	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
NOS3	4846	Cooley's anemia	C0002875	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	69	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
NOS3	4846	Refractory anemias	C0002893	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	265	3	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
NOS3	4846	Aneurysm, Dissecting	C0002949	disease	Cardiovascular Diseases	Disease or Syndrome	18	2	0.01	no reported evidence	0.0	1	1	2010.0	2010.0
NOS3	4846	Angina, Unstable	C0002965	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	69	4	0.01	no reported evidence		1	0	2008.0	2008.0
NOS3	4846	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.01	no reported evidence		1	0	2005.0	2005.0
NOS3	4846	Bacteremia	C0004610	disease	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	89	5	0.01	no reported evidence	0.0	1	1	2009.0	2009.0
NOS3	4846	Borderline Personality Disorder	C0006012	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	54	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
NOS3	4846	Bronchopulmonary Dysplasia	C0006287	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Disease or Syndrome	187	63	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
NOS3	4846	Malignant neoplasm of larynx	C0007107	disease	Neoplasms; Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Neoplastic Process	128	23	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
NOS3	4846	Carotid Artery Diseases	C0007273	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	56	4	0.01	no reported evidence		1	0	2007.0	2007.0
NOS3	4846	Primary biliary cirrhosis	C0008312	disease	Digestive System Diseases	Disease or Syndrome	328	108	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
