Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
NAT2	10	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
NAT2	10	Lung diseases	C0024115	group	Respiratory Tract Diseases	Disease or Syndrome	392	18	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
NAT2	10	Lymphoma, Follicular	C0024301	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	358	74	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
NAT2	10	Meningioma	C0025286	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	437	21	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
NAT2	10	Mouth Neoplasms	C0026640	group	Neoplasms; Stomatognathic Diseases	Neoplastic Process	131	0	0.01	no reported evidence		1	0	2008.0	2008.0
NAT2	10	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Myopathy	C0026848	group	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	414	99	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
NAT2	10	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NAT2	10	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	1	2018.0	2018.0
NAT2	10	Osteopenia	C0029453	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	328	21	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
NAT2	10	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Pancreatic Neoplasm	C0030297	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	664	13	0.01	no reported evidence		1	0	2008.0	2008.0
NAT2	10	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.01	no reported evidence	0.0	1	0	2004.0	2004.0
NAT2	10	Pre-Eclampsia	C0032914	phenotype	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	151	2	0.01	no reported evidence		1	0	2005.0	2005.0
NAT2	10	Rectal Neoplasms	C0034885	group	Digestive System Diseases; Neoplasms	Neoplastic Process	71	9	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
NAT2	10	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
NAT2	10	Systemic Scleroderma	C0036421	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	561	149	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
NAT2	10	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.01	no reported evidence		1	0	2007.0	2007.0
NAT2	10	Thyroid Neoplasm	C0040136	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	475	35	0.01	no reported evidence		1	0	2009.0	2009.0
NAT2	10	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
NAT2	10	B-Cell Lymphomas	C0079731	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	729	32	0.01	no reported evidence	0.0	1	0	2017.0	2017.0
NAT2	10	Diffuse Large B-Cell Lymphoma	C0079744	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	574	71	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
NAT2	10	Peripheral Vascular Diseases	C0085096	group	Cardiovascular Diseases	Disease or Syndrome	77	3	0.01	no reported evidence	1.0	1	0	1993.0	1993.0
NAT2	10	Encephalopathies	C0085584	group	Nervous System Diseases	Disease or Syndrome	233	19	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
NAT2	10	Idiopathic Membranous Glomerulonephritis	C0086445	disease	Female Urogenital Diseases and Pregnancy Complications; Immune System Diseases; Male Urogenital Diseases	Disease or Syndrome	37	2	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
NAT2	10	Malignant neoplasm of oropharynx	C0153382	disease		Neoplastic Process	36	6	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Malignant neoplasm of gallbladder	C0153452	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	202	41	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
NAT2	10	Mitochondrial Myopathies	C0162670	group	Musculoskeletal Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	83	14	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NAT2	10	Dermatitis, Allergic Contact	C0162820	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	106	0	0.01	no reported evidence		1	0	2006.0	2006.0
NAT2	10	Tumor Progression	C0178874	phenotype		Neoplastic Process	2089	36	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
NAT2	10	Adenomatous Polyps	C0206677	disease	Neoplasms	Neoplastic Process	68	8	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
NAT2	10	Cholangiocarcinoma	C0206698	disease	Neoplasms	Neoplastic Process	454	13	0.01	no reported evidence		1	0	2005.0	2005.0
NAT2	10	Carcinoma, Large Cell	C0206704	disease	Neoplasms	Neoplastic Process	67	2	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Adult Brain Neoplasm	C0220624	disease		Neoplastic Process	11	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Chronic berylliosis	C0221052	disease		Disease or Syndrome	18	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Malignant neoplasm of female breast	C0235653	disease		Neoplastic Process	50	6	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Gallbladder Carcinoma	C0235782	disease		Neoplastic Process	232	51	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
NAT2	10	Medullary carcinoma of thyroid	C0238462	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	238	56	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
NAT2	10	Age related macular degeneration	C0242383	disease	Eye Diseases	Disease or Syndrome	381	551	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
NAT2	10	Asthma, Occupational	C0264423	disease	Immune System Diseases; Occupational Diseases; Respiratory Tract Diseases	Disease or Syndrome	23	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Chronic Periodontitis	C0266929	disease	Stomatognathic Diseases	Disease or Syndrome	147	33	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
NAT2	10	Gastric Adenocarcinoma	C0278701	disease		Neoplastic Process	382	223	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Transitional cell carcinoma of bladder	C0279680	disease		Neoplastic Process	166	147	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Solid Neoplasm	C0280100	phenotype		Neoplastic Process	839	9	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Squamous cell carcinoma of oropharynx	C0280313	disease		Neoplastic Process	69	20	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Laryngeal Squamous Cell Carcinoma	C0280324	disease		Neoplastic Process	125	7	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
NAT2	10	Cervix carcinoma	C0302592	disease		Neoplastic Process	1104	100	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
NAT2	10	Chronic liver disease	C0341439	group		Disease or Syndrome	128	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NAT2	10	Pancreatitis, Alcoholic	C0376670	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	40	91	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
NAT2	10	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.01	no reported evidence		1	0	2008.0	2008.0
NAT2	10	Thyroid carcinoma	C0549473	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	720	81	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NAT2	10	Oropharyngeal disorders	C0553694	group		Disease or Syndrome	31	4	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Carcinoma of larynx	C0595989	disease		Neoplastic Process	176	25	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
NAT2	10	Leukemogenesis	C0598766	disease		Neoplastic Process	729	12	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Premenopausal breast cancer	C0741682	disease		Neoplastic Process	26	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
NAT2	10	early pregnancy	C0747845	phenotype		Disease or Syndrome	128	4	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
NAT2	10	Cleft Lip with or without Cleft Palate	C0810364	disease		Congenital Abnormality	33	6	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
NAT2	10	Polyp of large intestine	C0949059	disease		Neoplastic Process	63	15	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Adenocarcinoma of large intestine	C1319315	disease		Neoplastic Process	296	127	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Asbestos-Related Malignant Mesothelioma	C1332338	disease		Neoplastic Process	2	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NAT2	10	Differentiated Thyroid Gland Carcinoma	C1337013	disease		Neoplastic Process	138	37	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
NAT2	10	hearing impairment	C1384666	phenotype	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	293	1	0.01	no reported evidence		1	0	2007.0	2007.0
NAT2	10	Vascular lesions	C1402315	disease		Disease or Syndrome	80	4	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
NAT2	10	Hepatocarcinogenesis	C1512409	disease		Neoplastic Process	526	11	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
NAT2	10	Renal Insufficiency	C1565489	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	262	12	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
NAT2	10	Glioblastoma Multiforme	C1621958	disease	Neoplasms	Neoplastic Process	853	42	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Peripheral Arterial Diseases	C1704436	group	Cardiovascular Diseases	Disease or Syndrome	124	57	0.01	no reported evidence	1.0	1	0	1993.0	1993.0
NAT2	10	Meningioma, benign, no ICD-O subtype	C1762616	disease		Neoplastic Process	240	15	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
NAT2	10	Cleft lip, isolated	C1837217	disease		Congenital Abnormality	8	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NAT2	10	Laryngeal cleft	C1840311	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	16	0	0.01	no reported evidence	0.0	1	0	2005.0	2005.0
NAT2	10	Oropharyngeal Carcinoma	C2349952	disease	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	59	9	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Orofacial cleft	C3266076	disease		Congenital Abnormality	10	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
NAT2	10	Drug Hypersensitivity Syndrome	C3541994	disease	Immune System Diseases; Skin and Connective Tissue Diseases; Substance-Related Disorders	Disease or Syndrome	7	0	0.01	no reported evidence	0.0	1	0	2013.0	2013.0
NAT2	10	Luminal A Breast Carcinoma	C3642345	disease		Neoplastic Process	109	8	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NAT2	10	Luminal B Breast Carcinoma	C3642346	disease		Neoplastic Process	79	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NAT2	10	Leukemia in children	C3826066	disease		Neoplastic Process	4	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
NAT2	10	Head and Neck Carcinoma	C3887461	disease		Neoplastic Process	113	6	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
NAT2	10	Early Rheumatoid Arthritis	C3899278	disease		Disease or Syndrome	54	4	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NAT2	10	cervical cancer	C4048328	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	964	87	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
NAT2	10	Infant Leukemia	C4054726	disease		Neoplastic Process	23	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
AGER	177	Alcoholic Intoxication, Chronic	C0001973	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	423	323	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
AGER	177	Ataxia Telangiectasia	C0004135	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	395	403	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
AGER	177	Autistic Disorder	C0004352	group	Mental Disorders	Mental or Behavioral Dysfunction	676	237	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Autoimmune Diseases	C0004364	group	Immune System Diseases	Disease or Syndrome	1059	141	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
AGER	177	Brain Diseases	C0006111	group	Nervous System Diseases	Disease or Syndrome	249	14	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
AGER	177	Malignant tumor of colon	C0007102	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2000	135	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
AGER	177	Mucinous Adenocarcinoma	C0007130	disease	Neoplasms	Neoplastic Process	92	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
AGER	177	Cerebral Infarction	C0007785	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	282	32	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
AGER	177	Chondrosarcoma	C0008479	disease	Neoplasms	Neoplastic Process	240	2	0.01	no reported evidence		1	0	2007.0	2007.0
AGER	177	Colitis	C0009319	disease	Digestive System Diseases	Disease or Syndrome	607	6	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Colonic Neoplasms	C0009375	group	Digestive System Diseases; Neoplasms	Neoplastic Process	777	24	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.01	no reported evidence		1	0	2003.0	2003.0
AGER	177	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Dementia, Vascular	C0011269	disease	Cardiovascular Diseases; Mental Disorders; Nervous System Diseases	Disease or Syndrome	79	15	0.01	no reported evidence		1	0	2005.0	2005.0
AGER	177	Dermatomyositis	C0011633	disease	Musculoskeletal Diseases; Nervous System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	113	13	0.01	no reported evidence		1	0	2005.0	2005.0
AGER	177	Diabetic Ketoacidosis	C0011880	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	20	0	0.01	no reported evidence		1	0	2008.0	2008.0
AGER	177	Diabetic Neuropathies	C0011882	group	Endocrine System Diseases; Nervous System Diseases	Disease or Syndrome	85	4	0.01	no reported evidence		1	0	2004.0	2004.0
AGER	177	Eclampsia	C0013537	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	193	13	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
AGER	177	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
AGER	177	Epilepsy	C0014544	disease	Nervous System Diseases	Disease or Syndrome	1176	147	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
AGER	177	Fibrosis	C0016059	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	168	0	0.01	no reported evidence		1	0	2008.0	2008.0
AGER	177	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
AGER	177	Congestive heart failure	C0018802	disease	Cardiovascular Diseases	Disease or Syndrome	883	65	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
AGER	177	Infant, Premature	C0021294	phenotype		Finding	277	21	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
AGER	177	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
AGER	177	Transient ischemia	C0022118	disease		Disease or Syndrome	14	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
AGER	177	Kidney Failure, Chronic	C0022661	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	436	101	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
AGER	177	Polycystic Kidney Diseases	C0022680	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	123	19	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
AGER	177	Myeloid Leukemia, Chronic	C0023473	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	875	64	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
AGER	177	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	1	2008.0	2008.0
AGER	177	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
AGER	177	Myositis	C0027121	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	142	11	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
AGER	177	Neoplasms	C0027651	group	Neoplasms	Neoplastic Process	1235	103	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
AGER	177	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
AGER	177	Neuronal Ceroid-Lipofuscinoses	C0027877	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	38	30	0.01	no reported evidence		1	0	2009.0	2009.0
AGER	177	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
AGER	177	Pneumonia	C0032285	disease	Respiratory Tract Diseases	Disease or Syndrome	496	14	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
AGER	177	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
AGER	177	Atrial Premature Complexes	C0033036	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	105	9	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
AGER	177	Pulmonary Emphysema	C0034067	disease	Respiratory Tract Diseases	Disease or Syndrome	224	17	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
AGER	177	Pulpitis	C0034103	disease	Stomatognathic Diseases	Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
AGER	177	Kidney Failure	C0035078	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	296	24	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
AGER	177	Rhabdomyosarcoma	C0035412	disease	Neoplasms	Neoplastic Process	396	11	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
AGER	177	Sarcoidosis	C0036202	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	235	760	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
AGER	177	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
AGER	177	Tuberculosis	C0041296	disease	Bacterial Infections and Mycoses	Disease or Syndrome	601	124	0.01	no reported evidence		1	0	2008.0	2008.0
