Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
FMO3	2328	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FMO3	2328	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
FMO3	2328	Drug abuse	C0013146	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	228	25	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
FMO3	2328	Gastrointestinal Diseases	C0017178	group	Digestive System Diseases	Disease or Syndrome	55	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
FMO3	2328	Hyperglycemia	C0020456	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	487	37	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FMO3	2328	Premature Obstetric Labor	C0022876	phenotype	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	104	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
FMO3	2328	Liver neoplasms	C0023903	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1320	7	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FMO3	2328	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FMO3	2328	Sudden infant death syndrome	C0038644	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	30	0.01	no reported evidence	1.0	1	1	2010.0	2010.0
FMO3	2328	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
FMO3	2328	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
FMO3	2328	Febrile Neutropenia	C0746883	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	27	9	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
FMO3	2328	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
FMO3	2328	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
FMO3	2328	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FMO3	2328	OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY	C3276549	disease		Disease or Syndrome	6	7	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
GRN	2896	Agraphia	C0001825	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	1	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GRN	2896	Amnestic Disorder	C0002625	disease		Mental or Behavioral Dysfunction	6	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Autoimmune Diseases	C0004364	group	Immune System Diseases	Disease or Syndrome	1059	141	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Borderline Personality Disorder	C0006012	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	54	0.01	no reported evidence	0.0	1	0	2012.0	2012.0
GRN	2896	Bronchopulmonary Dysplasia	C0006287	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Disease or Syndrome	187	63	0.01	no reported evidence	0.0	1	0	2012.0	2012.0
GRN	2896	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
GRN	2896	Squamous cell carcinoma	C0007137	disease	Neoplasms	Neoplastic Process	1875	224	0.01	no reported evidence		1	0	2008.0	2008.0
GRN	2896	Carcinoma, Transitional Cell	C0007138	disease	Neoplasms	Neoplastic Process	398	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Cerebral Infarction	C0007785	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	282	32	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Colitis	C0009319	disease	Digestive System Diseases	Disease or Syndrome	607	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.01	no reported evidence	1.0	1	1	2018.0	2018.0
GRN	2896	Delirium	C0011206	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	44	6	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Dermatitis	C0011603	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	189	4	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Encephalitis	C0014038	disease	Nervous System Diseases	Disease or Syndrome	143	5	0.01	no reported evidence		1	0	2003.0	2003.0
GRN	2896	Gastritis, Atrophic	C0017154	disease	Digestive System Diseases	Disease or Syndrome	126	32	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Glucagonoma	C0017689	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	15	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Von Hippel-Lindau Syndrome	C0019562	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	118	130	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Inflammation	C0021368	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	428	18	0.01	no reported evidence		1	0	2009.0	2009.0
GRN	2896	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
GRN	2896	Creutzfeldt-Jakob disease	C0022336	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	88	39	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
GRN	2896	Kidney Failure, Acute	C0022660	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	309	8	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	leiomyosarcoma	C0023269	disease	Neoplasms	Neoplastic Process	113	3	0.01	no reported evidence		1	0	2006.0	2006.0
GRN	2896	Lipodystrophy	C0023787	disease	Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	112	19	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Listeriosis	C0023860	disease	Bacterial Infections and Mycoses	Disease or Syndrome	22	0	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
GRN	2896	Lupus Vulgaris	C0024131	disease	Bacterial Infections and Mycoses; Skin and Connective Tissue Diseases	Disease or Syndrome	283	17	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Lupus Erythematosus, Discoid	C0024138	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	308	17	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Lupus Erythematosus, Systemic	C0024141	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1112	674	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Malignant Carcinoid Syndrome	C0024586	disease	Neoplasms	Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
GRN	2896	Metabolic Diseases	C0025517	group	Nutritional and Metabolic Diseases	Disease or Syndrome	420	21	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Monoclonal Gammopathy of Undetermined Significance	C0026470	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	149	2	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GRN	2896	Neurofibromatosis 1	C0027831	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	209	368	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
GRN	2896	Degenerative polyarthritis	C0029408	disease	Musculoskeletal Diseases	Disease or Syndrome	975	92	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
GRN	2896	Paraganglioma	C0030421	disease	Neoplasms	Neoplastic Process	82	14	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GRN	2896	Pheochromocytoma	C0031511	disease	Neoplasms	Neoplastic Process	279	125	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GRN	2896	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
GRN	2896	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Psoriasis	C0033860	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	817	636	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Psychotic Disorders	C0033975	group	Mental Disorders	Mental or Behavioral Dysfunction	316	113	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
GRN	2896	Systemic Scleroderma	C0036421	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	561	149	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Teratoma	C0039538	disease	Neoplasms	Neoplastic Process	116	3	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
GRN	2896	Tuberous Sclerosis	C0041341	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	196	246	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Intervertebral Disc Degeneration	C0158266	disease	Musculoskeletal Diseases	Disease or Syndrome	101	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Neurofibromatoses	C0162678	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	70	6	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Adrenocortical carcinoma	C0206686	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	184	39	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
GRN	2896	Cholangiocarcinoma	C0206698	disease	Neoplasms	Neoplastic Process	454	13	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
GRN	2896	Hallucinations, Visual	C0233763	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	12	4	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
GRN	2896	Apraxic	C0234520	phenotype		Sign or Symptom	1	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GRN	2896	Bipolar II disorder	C0236788	disease		Mental or Behavioral Dysfunction	18	9	0.01	no reported evidence	0.0	1	1	2015.0	2015.0
GRN	2896	Coloboma of iris	C0240063	phenotype		Anatomical Abnormality	61	2	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Dyslipidemias	C0242339	group	Nutritional and Metabolic Diseases	Disease or Syndrome	215	48	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Islet Cell Tumor	C0242363	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	39	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Sclerosis of the skin	C0263009	disease		Disease or Syndrome	14	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Psoriasis vulgaris	C0263361	disease		Disease or Syndrome	137	46	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Lipofuscinosis	C0268279	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
GRN	2896	Squamous cell carcinoma of esophagus	C0279626	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	1022	148	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Leiomyosarcoma of uterus	C0280631	disease		Neoplastic Process	34	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
GRN	2896	Prostatic Intraepithelial Neoplasias	C0282612	disease	Neoplasms	Neoplastic Process	173	0	0.01	no reported evidence		1	0	2004.0	2004.0
GRN	2896	Cervix carcinoma	C0302592	disease		Neoplastic Process	1104	100	0.01	no reported evidence	1.0	1	0	1984.0	1984.0
GRN	2896	Senile Plaques	C0333463	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	300	27	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	C0334634	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	348	13	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Malignant neoplasm of large intestine	C0346629	disease		Neoplastic Process	516	25	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
GRN	2896	Nonorganic psychosis	C0349204	disease		Mental or Behavioral Dysfunction	219	60	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
GRN	2896	Lupus Erythematosus	C0409974	disease		Disease or Syndrome	303	17	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Metabolic Syndrome X	C0524620	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	547	293	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Skin symptom	C0586407	group		Sign or Symptom	12	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Obsessive compulsive behavior	C0600104	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	56	9	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
GRN	2896	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
GRN	2896	Malignant neoplasm of kidney	C0740457	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	420	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Bipolar I disorder	C0853193	disease		Mental or Behavioral Dysfunction	66	30	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
GRN	2896	Cerebral Ischemia	C0917798	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	274	2	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
GRN	2896	Ischemia of kidney	C0920646	disease		Disease or Syndrome	98	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Invasive Ductal Breast Carcinoma	C1134719	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	217	2	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GRN	2896	Renal carcinoma	C1378703	disease		Neoplastic Process	499	18	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Cognitive changes	C1392786	phenotype		Mental or Behavioral Dysfunction	23	16	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Hepatocarcinogenesis	C1512409	disease		Neoplastic Process	526	11	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GRN	2896	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.01	no reported evidence	1.0	1	1	2018.0	2018.0
GRN	2896	Familial (FPAH)	C1611743	disease		Disease or Syndrome	115	20	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
GRN	2896	Glioblastoma Multiforme	C1621958	disease	Neoplasms	Neoplastic Process	853	42	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	Amyotrophic Lateral Sclerosis, Sporadic	C1862941	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	135	92	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	TDP-43 Proteinopathies	C2718017	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	21	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GRN	2896	Obesity, Visceral	C2936179	phenotype	Nutritional and Metabolic Diseases	Sign or Symptom	44	2	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
GRN	2896	Plaque, Amyloid	C2936349	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	234	23	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GRN	2896	Inflammatory dermatosis	C3875321	group		Disease or Syndrome	162	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
GRN	2896	MIXED LINEAGE LEUKEMIA	C3888194	disease		Neoplastic Process	184	3	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GRN	2896	Nonnuclear polymorphic congenital cataract	C3888391	disease		Congenital Abnormality	33	4	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GRN	2896	Motor neuron atrophy	C4024896	disease		Disease or Syndrome	89	12	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
GRN	2896	Logopenic progressive aphasia	C4274665	disease		Mental or Behavioral Dysfunction	3	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
GSK3B	2932	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GSK3B	2932	Malignant neoplasm of urinary bladder	C0005684	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1143	157	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GSK3B	2932	Bladder Neoplasm	C0005695	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1216	142	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
GSK3B	2932	Blast Phase	C0005699	disease	Hemic and Lymphatic Diseases; Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	213	13	0.01	no reported evidence		1	0	2009.0	2009.0
GSK3B	2932	Bronchopulmonary Dysplasia	C0006287	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Disease or Syndrome	187	63	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GSK3B	2932	Malignant neoplasm of larynx	C0007107	disease	Neoplasms; Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Neoplastic Process	128	23	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
GSK3B	2932	Malignant neoplasm of thyroid	C0007115	disease		Neoplastic Process	504	40	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
GSK3B	2932	Transient Ischemic Attack	C0007787	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	190	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
GSK3B	2932	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.01	no reported evidence		1	0	2009.0	2009.0
GSK3B	2932	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GSK3B	2932	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
GSK3B	2932	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
