Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CTSD	1509	Adenocarcinoma	C0001418	group	Neoplasms	Neoplastic Process	1711	67	0.02	no reported evidence	1.0	2	0	2008.0	2016.0
CTSD	1509	Bladder Neoplasm	C0005695	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1216	142	0.02	no reported evidence	0.5	2	0	1995.0	2009.0
CTSD	1509	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.02	no reported evidence	1.0	2	0	2010.0	2016.0
CTSD	1509	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.02	no reported evidence	1.0	2	0	2005.0	2015.0
CTSD	1509	Secondary malignant neoplasm of lung	C0153676	disease		Neoplastic Process	682	7	0.02	no reported evidence	1.0	2	0	2002.0	2008.0
CTSD	1509	Dysplastic Nevus	C0205748	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	72	3	0.02	no reported evidence	1.0	2	0	1995.0	2001.0
CTSD	1509	Familial Alzheimer Disease (FAD)	C0276496	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	187	62	0.02	no reported evidence	1.0	2	0	1997.0	2014.0
CTSD	1509	Frontotemporal dementia	C0338451	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	144	94	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
CTSD	1509	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.02	no reported evidence	1.0	2	0	2008.0	2010.0
CTSD	1509	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.02	no reported evidence	1.0	2	0	2002.0	2004.0
CTSD	1509	Primary Effusion Lymphoma	C1292753	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	152	0	0.02	no reported evidence	1.0	2	0	2014.0	2015.0
CTSD	1509	Cerebral Amyloid Angiopathy, Hereditary	C1510489	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	12	3	0.02	no reported evidence	1.0	2	0	1995.0	1997.0
CTSD	1509	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.02	no reported evidence	1.0	2	0	2010.0	2016.0
CTSD	1509	Creutzfeldt-Jakob Disease, Sporadic	C1852467	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	27	17	0.02	no reported evidence	1.0	2	0	2010.0	2010.0
CTSD	1509	Other Creutzfeldt-Jakob disease	C2900450	disease		Disease or Syndrome	19	8	0.02	no reported evidence	0.5	2	0	2010.0	2010.0
CTSD	1509	Acquired CJD	C2931859	disease	Animal Diseases; Mental Disorders; Nervous System Diseases	Disease or Syndrome	28	13	0.02	no reported evidence	1.0	2	0	2010.0	2010.0
DHCR24	1718	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.02	no reported evidence	1.0	2	0	2004.0	2005.0
DHCR24	1718	Smith-Lemli-Opitz Syndrome	C0175694	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	17	65	0.02	no reported evidence	1.0	2	0	2001.0	2011.0
DHCR24	1718	Adrenal Cortical Adenoma	C0206667	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	91	6	0.02	no reported evidence	1.0	2	0	2004.0	2005.0
DHCR24	1718	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.02	no reported evidence	1.0	2	0	2016.0	2018.0
DHCR24	1718	Adrenal Cancer	C0750887	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	21	0	0.02	no reported evidence	1.0	2	0	2004.0	2010.0
IL1A	3552	Acquired Immunodeficiency Syndrome	C0001175	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	187	33	0.02	no reported evidence	1.0	2	0	1997.0	2007.0
IL1A	3552	Primary Myelofibrosis	C0001815	disease	Hemic and Lymphatic Diseases	Neoplastic Process	181	20	0.02	no reported evidence	1.0	2	0	2000.0	2013.0
IL1A	3552	Alcoholic Intoxication, Chronic	C0001973	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	423	323	0.02	no reported evidence	0.5	2	0	2005.0	2010.0
IL1A	3552	Alopecia	C0002170	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	215	20	0.02	no reported evidence	1.0	2	0	2001.0	2002.0
IL1A	3552	Alopecia Areata	C0002171	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	58	46	0.02	no reported evidence	1.0	2	0	2001.0	2002.0
IL1A	3552	Anemia	C0002871	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	489	44	0.02	no reported evidence	1.0	2	0	2004.0	2006.0
IL1A	3552	Blood Coagulation Disorders	C0005779	group	Hemic and Lymphatic Diseases	Disease or Syndrome	170	17	0.02	no reported evidence	1.0	2	0	2002.0	2010.0
IL1A	3552	Malignant neoplasm of endometrium	C0007103	disease		Neoplastic Process	576	106	0.02	no reported evidence	1.0	2	0	1991.0	2018.0
IL1A	3552	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.02	no reported evidence	0.5	2	0	2006.0	2016.0
IL1A	3552	Celiac Disease	C0007570	disease	Digestive System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	311	176	0.02	no reported evidence	0.0	2	0	2006.0	2013.0
IL1A	3552	Intracranial Aneurysm	C0007766	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	113	36	0.02	no reported evidence	0.5	2	0	2010.0	2016.0
IL1A	3552	Dementia, Vascular	C0011269	disease	Cardiovascular Diseases; Mental Disorders; Nervous System Diseases	Disease or Syndrome	79	15	0.02	no reported evidence	0.5	2	0	2003.0	2006.0
IL1A	3552	Contact Dermatitis	C0011616	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	86	3	0.02	no reported evidence		2	0	2008.0	2008.0
IL1A	3552	Down Syndrome	C0013080	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	474	15	0.02	no reported evidence	1.0	2	0	2004.0	2013.0
IL1A	3552	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.02	no reported evidence	1.0	2	0	2009.0	2012.0
IL1A	3552	Endometrial Neoplasms	C0014170	group	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	237	39	0.02	no reported evidence	1.0	2	0	1991.0	2002.0
IL1A	3552	Gastrointestinal Diseases	C0017178	group	Digestive System Diseases	Disease or Syndrome	55	0	0.02	no reported evidence	1.0	2	0	2005.0	2009.0
IL1A	3552	Gingivitis	C0017574	disease	Stomatognathic Diseases	Disease or Syndrome	54	0	0.02	no reported evidence	0.5	2	0	2003.0	2005.0
IL1A	3552	Glomerulonephritis	C0017658	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	209	3	0.02	no reported evidence	1.0	2	0	1997.0	1997.0
IL1A	3552	Chronic granulomatous disease	C0018203	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Immune System Diseases	Disease or Syndrome	78	12	0.02	no reported evidence	1.0	2	0	1994.0	2014.0
IL1A	3552	Heart Diseases	C0018799	group	Cardiovascular Diseases	Disease or Syndrome	324	26	0.02	no reported evidence	1.0	2	0	2001.0	2008.0
IL1A	3552	Hepatitis C	C0019196	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	782	89	0.02	no reported evidence	1.0	2	0	1999.0	2003.0
IL1A	3552	Immunologic Deficiency Syndromes	C0021051	group	Immune System Diseases	Disease or Syndrome	640	10	0.02	no reported evidence	1.0	2	0	1989.0	2010.0
IL1A	3552	Infectious Mononucleosis	C0021345	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Virus Diseases	Disease or Syndrome	37	1	0.02	no reported evidence	1.0	2	0	1994.0	2007.0
IL1A	3552	Irritable Bowel Syndrome	C0022104	disease	Digestive System Diseases	Disease or Syndrome	166	36	0.02	no reported evidence	1.0	2	0	2010.0	2015.0
IL1A	3552	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.02	no reported evidence	1.0	2	0	2003.0	2004.0
IL1A	3552	Chronic Lymphocytic Leukemia	C0023434	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1119	228	0.02	no reported evidence	1.0	2	0	1991.0	2009.0
IL1A	3552	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.02	no reported evidence	1.0	2	0	2002.0	2008.0
IL1A	3552	Malaria	C0024530	disease	Parasitic Diseases	Disease or Syndrome	468	107	0.02	no reported evidence	1.0	2	0	2004.0	2014.0
IL1A	3552	Metabolic Diseases	C0025517	group	Nutritional and Metabolic Diseases	Disease or Syndrome	420	21	0.02	no reported evidence	1.0	2	0	2007.0	2010.0
IL1A	3552	Monoclonal Gammopathy of Undetermined Significance	C0026470	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	149	2	0.02	no reported evidence	1.0	2	0	1989.0	2013.0
IL1A	3552	Mycoplasma Infections	C0026936	group	Bacterial Infections and Mycoses	Disease or Syndrome	57	0	0.02	no reported evidence	1.0	2	0	1988.0	1999.0
IL1A	3552	Nasal Polyps	C0027430	disease	Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms; Respiratory Tract Diseases	Disease or Syndrome	218	0	0.02	no reported evidence	1.0	2	0	2001.0	2003.0
IL1A	3552	Osteitis Deformans	C0029401	disease	Musculoskeletal Diseases	Disease or Syndrome	78	48	0.02	no reported evidence	1.0	2	0	2006.0	2012.0
IL1A	3552	Osteoporosis, Postmenopausal	C0029458	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	54	12	0.02	no reported evidence	1.0	2	0	1998.0	1999.0
IL1A	3552	Pancreatic Neoplasm	C0030297	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	664	13	0.02	no reported evidence		2	0	2003.0	2006.0
IL1A	3552	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.02	no reported evidence	0.5	2	0	2009.0	2011.0
IL1A	3552	Polymorphous light eruption	C0031736	disease		Disease or Syndrome	12	0	0.02	no reported evidence	0.5	2	0	1995.0	2018.0
IL1A	3552	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.02	no reported evidence	1.0	2	0	2007.0	2009.0
IL1A	3552	Respiratory Distress Syndrome, Newborn	C0035220	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Disease or Syndrome	56	14	0.02	no reported evidence	1.0	2	0	2002.0	2004.0
IL1A	3552	Subarachnoid Hemorrhage	C0038525	disease	Cardiovascular Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	92	8	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
IL1A	3552	Sudden infant death syndrome	C0038644	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	30	0.02	no reported evidence	1.0	2	0	2010.0	2010.0
IL1A	3552	Synovitis	C0039103	disease	Musculoskeletal Diseases	Disease or Syndrome	111	0	0.02	no reported evidence	1.0	2	0	1991.0	2001.0
IL1A	3552	Unipolar Depression	C0041696	disease	Mental Disorders	Mental or Behavioral Dysfunction	516	378	0.02	no reported evidence	1.0	2	0	1994.0	1999.0
IL1A	3552	Urticaria	C0042109	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	113	6	0.02	no reported evidence	1.0	2	0	2013.0	2014.0
IL1A	3552	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.02	no reported evidence	1.0	2	0	2002.0	2013.0
IL1A	3552	Bacterial Vaginosis	C0085166	disease	Bacterial Infections and Mycoses; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	37	5	0.02	no reported evidence	1.0	2	0	2007.0	2016.0
IL1A	3552	Dermatitis, Irritant	C0162823	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	22	0	0.02	no reported evidence	1.0	2	0	2008.0	2014.0
IL1A	3552	Tumor Progression	C0178874	phenotype		Neoplastic Process	2089	36	0.02	no reported evidence	1.0	2	0	2015.0	2015.0
IL1A	3552	Diabetes, Autoimmune	C0205734	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	110	3	0.02	no reported evidence	1.0	2	0	1996.0	2010.0
IL1A	3552	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.02	no reported evidence	0.5	2	0	2008.0	2008.0
IL1A	3552	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.02	no reported evidence	1.0	2	1	2006.0	2007.0
IL1A	3552	Epithelial hyperplasia of skin	C0263641	disease		Disease or Syndrome	60	0	0.02	no reported evidence	1.0	2	0	1993.0	2013.0
IL1A	3552	Chronic arthritis	C0263680	disease		Disease or Syndrome	22	0	0.02	no reported evidence	1.0	2	0	1997.0	2007.0
IL1A	3552	Osteoarthritis of the hand	C0263746	disease		Disease or Syndrome	39	14	0.02	no reported evidence	1.0	2	0	2008.0	2011.0
IL1A	3552	Radicular pain	C0278147	phenotype		Sign or Symptom	3	3	0.02	no reported evidence	1.0	2	1	2015.0	2016.0
IL1A	3552	Solid Neoplasm	C0280100	phenotype		Neoplastic Process	839	9	0.02	no reported evidence	1.0	2	0	2004.0	2008.0
IL1A	3552	Cervix carcinoma	C0302592	disease		Neoplastic Process	1104	100	0.02	no reported evidence	0.5	2	0	1993.0	1995.0
IL1A	3552	Restenosis	C0333186	phenotype		Pathologic Function	214	26	0.02	no reported evidence	0.5	2	0	2001.0	2004.0
IL1A	3552	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.02	no reported evidence	0.5	2	0	2001.0	2009.0
IL1A	3552	Glaucoma, Primary Open Angle	C0339573	disease	Eye Diseases	Disease or Syndrome	146	105	0.02	no reported evidence	0.5	2	0	2007.0	2017.0
IL1A	3552	Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	C0375023	disease		Disease or Syndrome	215	11	0.02	no reported evidence	1.0	2	0	1995.0	2016.0
IL1A	3552	Immune thrombocytopenic purpura	C0398650	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	182	15	0.02	no reported evidence	1.0	2	0	2012.0	2013.0
IL1A	3552	Early onset periodontitis	C0399447	disease		Disease or Syndrome	19	0	0.02	no reported evidence	1.0	2	0	1999.0	2001.0
IL1A	3552	Idiopathic osteoarthritis	C0409952	disease		Disease or Syndrome	33	8	0.02	no reported evidence	1.0	2	0	2002.0	2003.0
IL1A	3552	Chronic multifocal osteomyelitis	C0410422	disease	Bacterial Infections and Mycoses; Musculoskeletal Diseases	Disease or Syndrome	19	0	0.02	no reported evidence	1.0	2	0	2016.0	2017.0
IL1A	3552	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.02	no reported evidence	1.0	2	0	1991.0	2018.0
IL1A	3552	Hepatitis C, Chronic	C0524910	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	385	64	0.02	no reported evidence	1.0	2	0	2004.0	2004.0
IL1A	3552	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.02	no reported evidence	1.0	2	0	1993.0	2003.0
IL1A	3552	Idiopathic Inflammatory Myopathies	C0751356	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	66	2	0.02	no reported evidence	1.0	2	0	2000.0	2001.0
IL1A	3552	Acute GVH disease	C0856825	disease		Disease or Syndrome	165	19	0.02	no reported evidence	0.5	2	0	2003.0	2005.0
IL1A	3552	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.02	no reported evidence	1.0	2	0	1993.0	2003.0
IL1A	3552	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.02	no reported evidence	1.0	2	1	2010.0	2017.0
IL1A	3552	Spondylarthritis	C0949690	disease	Musculoskeletal Diseases	Disease or Syndrome	73	13	0.02	no reported evidence	1.0	2	2	2010.0	2012.0
IL1A	3552	Spondylarthropathies	C0949691	group	Musculoskeletal Diseases	Disease or Syndrome	56	4	0.02	no reported evidence	0.5	2	0	2001.0	2010.0
IL1A	3552	Major Depressive Disorder	C1269683	disease	Mental Disorders	Mental or Behavioral Dysfunction	512	210	0.02	no reported evidence	1.0	2	0	1994.0	1999.0
IL1A	3552	Cerebral arterial aneurysm	C1290398	disease		Disease or Syndrome	77	26	0.02	no reported evidence	0.5	2	0	2010.0	2016.0
IL1A	3552	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.02	no reported evidence	1.0	2	1	2006.0	2007.0
IL1A	3552	Generalized osteoarthritis	C1384584	disease		Disease or Syndrome	29	6	0.02	no reported evidence	1.0	2	0	2002.0	2003.0
IL1A	3552	Systemic onset juvenile chronic arthritis	C1384600	disease		Disease or Syndrome	54	42	0.02	no reported evidence	1.0	2	0	2005.0	2007.0
IL1A	3552	Hepatocarcinogenesis	C1512409	disease		Neoplastic Process	526	11	0.02	no reported evidence	1.0	2	0	1999.0	2017.0
IL1A	3552	Skin Carcinogenesis	C1519346	disease		Neoplastic Process	133	4	0.02	no reported evidence	1.0	2	0	1993.0	2003.0
IL1A	3552	Tumor Angiogenesis	C1519670	phenotype		Neoplastic Process	510	2	0.02	no reported evidence	1.0	2	0	2003.0	2006.0
IL1A	3552	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
IL1A	3552	Renal Insufficiency	C1565489	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	262	12	0.02	no reported evidence	1.0	2	0	1998.0	2003.0
IL1A	3552	Uterine Corpus Cancer	C1883486	disease		Neoplastic Process	578	106	0.02	no reported evidence	1.0	2	0	1991.0	2018.0
IL1A	3552	Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis	C2717865	disease	Cardiovascular Diseases; Immune System Diseases	Disease or Syndrome	33	2	0.02	no reported evidence	0.5	2	0	2004.0	2014.0
IL1A	3552	INTERLEUKIN 1 RECEPTOR ANTAGONIST DEFICIENCY	C2748507	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	3	2	0.02	no reported evidence	1.0	2	0	2012.0	2014.0
IL1A	3552	Plaque, Amyloid	C2936349	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	234	23	0.02	no reported evidence	1.0	2	0	2000.0	2000.0
IL1A	3552	Neutrophilia (disorder)	C3665444	disease		Disease or Syndrome	62	1	0.02	no reported evidence	1.0	2	0	1995.0	2014.0
IL1A	3552	Pneumonitis	C3714636	disease	Respiratory Tract Diseases	Disease or Syndrome	338	4	0.02	no reported evidence	1.0	2	0	2008.0	2010.0
LMNA	4000	Basal Cell Nevus Syndrome	C0004779	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Neoplasms; Stomatognathic Diseases	Neoplastic Process	45	55	0.02	no reported evidence	1.0	2	0	1987.0	2015.0
LMNA	4000	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
LMNA	4000	leukemia	C0023418	disease	Neoplasms	Neoplastic Process	1940	76	0.02	no reported evidence	1.0	2	0	2005.0	2014.0
LMNA	4000	Acute lymphocytic leukemia	C0023449	disease		Neoplastic Process	906	99	0.02	no reported evidence	1.0	2	0	1990.0	2005.0
LMNA	4000	Metabolic Diseases	C0025517	group	Nutritional and Metabolic Diseases	Disease or Syndrome	420	21	0.02	no reported evidence	1.0	2	1	2012.0	2013.0
