Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PARP1	142	Sepsis	C0243026	disease	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	528	63	0.02	no reported evidence	1.0	2	0	2003.0	2010.0
PARP1	142	Carcinoma breast stage IV	C0278488	disease		Neoplastic Process	391	7	0.02	no reported evidence	1.0	2	0	2018.0	2018.0
PARP1	142	Adult Glioblastoma	C0278878	disease		Neoplastic Process	188	1	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
PARP1	142	Childhood Glioblastoma	C0280474	disease		Neoplastic Process	186	2	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
PARP1	142	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.02	no reported evidence	1.0	2	0	2016.0	2018.0
PARP1	142	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.02	no reported evidence	1.0	2	0	2016.0	2017.0
PARP1	142	Refractory cancer	C0677936	phenotype		Neoplastic Process	176	7	0.02	no reported evidence	1.0	2	0	2013.0	2013.0
PARP1	142	Adenomatous polyp of colon	C0850572	disease		Neoplastic Process	67	4	0.02	no reported evidence	1.0	2	0	2010.0	2015.0
PARP1	142	Infection caused by Helicobacter pylori	C0850666	disease		Disease or Syndrome	307	53	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
PARP1	142	Invasive carcinoma of breast	C0853879	disease		Neoplastic Process	384	9	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
PARP1	142	Squamous cell carcinoma of the head and neck	C1168401	disease	Neoplasms	Neoplastic Process	933	288	0.02	no reported evidence	1.0	2	0	2016.0	2016.0
PARP1	142	Rash and Dermatitis Adverse Event Associated with Chemoradiation	C1559154	disease		Disease or Syndrome	99	27	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
PARP1	142	Nasopharyngeal carcinoma	C2931822	disease	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	781	60	0.02	no reported evidence	1.0	2	0	2011.0	2014.0
PARP1	142	Idiopathic pulmonary arterial hypertension	C3203102	disease	Respiratory Tract Diseases	Disease or Syndrome	296	20	0.02	no reported evidence	1.0	2	0	2014.0	2015.0
PARP1	142	Stage IV Breast Cancer AJCC v6 and v7	C4520898	disease		Neoplastic Process	28	0	0.02	no reported evidence	1.0	2	0	2018.0	2018.0
AKT1	207	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.02	no reported evidence	1.0	2	1	2011.0	2016.0
AKT1	207	Amyotrophic Lateral Sclerosis	C0002736	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	659	259	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
AKT1	207	Anoxia	C0003130	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	287	0	0.02	no reported evidence		2	0	2007.0	2009.0
AKT1	207	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.02	no reported evidence	1.0	2	0	2007.0	2008.0
AKT1	207	Autoimmune Diseases	C0004364	group	Immune System Diseases	Disease or Syndrome	1059	141	0.02	no reported evidence	1.0	2	0	2000.0	2014.0
AKT1	207	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.02	no reported evidence	1.0	2	0	2012.0	2016.0
AKT1	207	Brain Neoplasms	C0006118	group	Neoplasms; Nervous System Diseases	Neoplastic Process	645	163	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
AKT1	207	Bronchopulmonary Dysplasia	C0006287	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Respiratory Tract Diseases	Disease or Syndrome	187	63	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
AKT1	207	Carcinoid Tumor	C0007095	group	Neoplasms	Neoplastic Process	212	1	0.02	no reported evidence	1.0	2	0	2009.0	2014.0
AKT1	207	Chondrosarcoma	C0008479	disease	Neoplasms	Neoplastic Process	240	2	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
AKT1	207	Congenital chromosomal disease	C0008626	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	496	16	0.02	no reported evidence	0.5	2	0	2006.0	2015.0
AKT1	207	Cognition Disorders	C0009241	group	Mental Disorders	Mental or Behavioral Dysfunction	236	29	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
AKT1	207	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.02	no reported evidence	1.0	2	0	2014.0	2017.0
AKT1	207	granulosa cell tumor	C0018206	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	52	1	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	Hepatitis C	C0019196	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	782	89	0.02	no reported evidence	1.0	2	0	2005.0	2013.0
AKT1	207	Herpes Simplex Infections	C0019348	group	Skin and Connective Tissue Diseases; Virus Diseases	Disease or Syndrome	502	6	0.02	no reported evidence	1.0	2	0	2007.0	2015.0
AKT1	207	Hodgkin Disease	C0019829	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	591	94	0.02	no reported evidence	1.0	2	0	2005.0	2007.0
AKT1	207	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
AKT1	207	Immunologic Deficiency Syndromes	C0021051	group	Immune System Diseases	Disease or Syndrome	640	10	0.02	no reported evidence	0.5	2	1	2005.0	2016.0
AKT1	207	Intestinal Neoplasms	C0021841	group	Digestive System Diseases; Neoplasms	Neoplastic Process	157	1	0.02	no reported evidence	1.0	2	0	2012.0	2014.0
AKT1	207	Kidney Neoplasm	C0022665	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	245	2	0.02	no reported evidence	1.0	2	0	2009.0	2014.0
AKT1	207	Fibroid Tumor	C0023267	group	Neoplasms	Neoplastic Process	309	4	0.02	no reported evidence	1.0	2	0	2009.0	2009.0
AKT1	207	Acute lymphocytic leukemia	C0023449	disease		Neoplastic Process	906	99	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
AKT1	207	Myeloid Leukemia	C0023470	disease	Neoplasms	Neoplastic Process	500	6	0.02	no reported evidence	1.0	2	0	2008.0	2015.0
AKT1	207	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	C0023485	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	101	0	0.02	no reported evidence	1.0	2	0	2012.0	2016.0
AKT1	207	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.02	no reported evidence	1.0	2	0	2009.0	2016.0
AKT1	207	Pituitary Neoplasms	C0032019	group	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	295	11	0.02	no reported evidence	0.5	2	0	2009.0	2013.0
AKT1	207	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.02	no reported evidence	1.0	2	0	2008.0	2015.0
AKT1	207	Psoriasis	C0033860	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	817	636	0.02	no reported evidence	1.0	2	0	2007.0	2013.0
AKT1	207	Pulmonary Fibrosis	C0034069	disease	Respiratory Tract Diseases	Disease or Syndrome	431	13	0.02	no reported evidence	0.5	2	0	2015.0	2016.0
AKT1	207	Systemic Scleroderma	C0036421	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	561	149	0.02	no reported evidence	1.0	2	0	2008.0	2017.0
AKT1	207	synovial sarcoma	C0039101	disease	Neoplasms	Neoplastic Process	216	1	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
AKT1	207	Testicular Neoplasms	C0039590	group	Endocrine System Diseases; Male Urogenital Diseases; Neoplasms	Neoplastic Process	82	4	0.02	no reported evidence	1.0	2	0	2007.0	2014.0
AKT1	207	Ichthyosis, X-Linked	C0079588	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	102	6	0.02	no reported evidence	1.0	2	0	2008.0	2011.0
AKT1	207	Esophageal carcinoma	C0152018	disease		Neoplastic Process	684	223	0.02	no reported evidence	1.0	2	0	2008.0	2016.0
AKT1	207	LEOPARD Syndrome	C0175704	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	28	22	0.02	no reported evidence	1.0	2	0	2010.0	2017.0
AKT1	207	Ki-1+ Anaplastic Large Cell Lymphoma	C0206180	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	227	0	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	Hepatoblastoma	C0206624	disease	Neoplasms	Neoplastic Process	234	20	0.02	no reported evidence	1.0	2	0	2009.0	2016.0
AKT1	207	Adenocarcinoma, Clear Cell	C0206681	disease	Neoplasms	Neoplastic Process	112	6	0.02	no reported evidence	1.0	2	0	2013.0	2015.0
AKT1	207	Follicular thyroid carcinoma	C0206682	disease	Neoplasms	Neoplastic Process	166	20	0.02	no reported evidence	1.0	2	0	2009.0	2010.0
AKT1	207	Cystadenocarcinoma, Serous	C0206701	disease	Neoplasms	Neoplastic Process	85	0	0.02	no reported evidence	1.0	2	0	2009.0	2010.0
AKT1	207	Gastrointestinal Carcinoid Tumor	C0220620	disease		Neoplastic Process	224	7	0.02	no reported evidence	1.0	2	0	2014.0	2015.0
AKT1	207	Abnormal behavior	C0233514	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	371	46	0.02	no reported evidence	1.0	2	0	2012.0	2016.0
AKT1	207	Endometrioma	C0269102	disease	Female Urogenital Diseases and Pregnancy Complications	Neoplastic Process	228	2	0.02	no reported evidence	1.0	2	0	2012.0	2014.0
AKT1	207	Inflammatory Breast Carcinoma	C0278601	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	101	2	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	Cervical Squamous Cell Carcinoma	C0279671	disease		Neoplastic Process	152	13	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
AKT1	207	Conventional (Clear Cell) Renal Cell Carcinoma	C0279702	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	630	29	0.02	no reported evidence	0.5	2	0	2009.0	2012.0
AKT1	207	Multiple malignancy	C0346429	phenotype		Neoplastic Process	175	9	0.02	no reported evidence	1.0	2	1	2016.0	2016.0
AKT1	207	Non-alcoholic Fatty Liver Disease	C0400966	disease	Digestive System Diseases	Disease or Syndrome	333	84	0.02	no reported evidence	1.0	2	0	2007.0	2010.0
AKT1	207	Malignant neoplasm of esophagus	C0546837	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	672	66	0.02	no reported evidence	1.0	2	0	2008.0	2016.0
AKT1	207	Refractory cancer	C0677936	phenotype		Neoplastic Process	176	7	0.02	no reported evidence	1.0	2	0	2004.0	2011.0
AKT1	207	Skin carcinoma	C0699893	disease		Neoplastic Process	89	9	0.02	no reported evidence	0.5	2	0	2011.0	2011.0
AKT1	207	Malignant neoplasm of kidney	C0740457	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	420	6	0.02	no reported evidence	1.0	2	0	2009.0	2014.0
AKT1	207	Malignant Pleural Mesothelioma	C0812413	disease		Neoplastic Process	259	3	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
AKT1	207	Invasive carcinoma of breast	C0853879	disease		Neoplastic Process	384	9	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	SHORT syndrome	C0878684	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	10	9	0.02	no reported evidence	1.0	2	0	2013.0	2018.0
AKT1	207	Metastatic Prostate Carcinoma	C0936223	disease		Neoplastic Process	240	17	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
AKT1	207	Colorectal cancer metastatic	C0948380	disease		Neoplastic Process	207	24	0.02	no reported evidence	1.0	2	0	2009.0	2014.0
AKT1	207	Atypical Lipoma	C1266129	disease		Neoplastic Process	36	0	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	Metastasis from malignant tumor of prostate	C1282496	disease		Neoplastic Process	231	15	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
AKT1	207	Hormone refractory prostate cancer	C1328504	disease		Neoplastic Process	134	1	0.02	no reported evidence	1.0	2	0	2008.0	2012.0
AKT1	207	Testicular Germ Cell Tumor	C1336708	disease	Endocrine System Diseases; Male Urogenital Diseases; Neoplasms	Neoplastic Process	113	72	0.02	no reported evidence	1.0	2	0	2014.0	2014.0
AKT1	207	Liposarcoma, well differentiated	C1370889	disease		Neoplastic Process	27	0	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
AKT1	207	Renal carcinoma	C1378703	disease		Neoplastic Process	499	18	0.02	no reported evidence	1.0	2	0	2009.0	2014.0
AKT1	207	Skin Carcinogenesis	C1519346	disease		Neoplastic Process	133	4	0.02	no reported evidence	1.0	2	0	2006.0	2014.0
AKT1	207	androgen independent prostate cancer	C1654637	disease		Neoplastic Process	162	7	0.02	no reported evidence	1.0	2	0	2009.0	2013.0
AKT1	207	Hereditary Leiomyomatosis and Renal Cell Cancer	C1708350	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	26	54	0.02	no reported evidence	1.0	2	0	2011.0	2016.0
AKT1	207	PTEN Hamartoma Tumor Syndrome	C1959582	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	11	90	0.02	no reported evidence	1.0	2	0	2013.0	2014.0
AKT1	207	Philadelphia chromosome-positive acute lymphoblastic leukemia	C1960397	disease		Neoplastic Process	69	7	0.02	no reported evidence	1.0	2	0	2016.0	2017.0
AKT1	207	Steroid Sulfatase Deficiency Disease	C2717836	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	95	6	0.02	no reported evidence	1.0	2	0	2008.0	2011.0
AKT1	207	Metastatic Neoplasm	C2939420	phenotype		Neoplastic Process	543	4	0.02	no reported evidence	1.0	2	0	2017.0	2018.0
AKT1	207	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.02	no reported evidence		2	0	2009.0	2009.0
AKT1	207	Experimental Organism Basal Cell Carcinoma	C3811653	phenotype		Neoplastic Process	281	33	0.02	no reported evidence	1.0	2	0	2011.0	2014.0
AKT1	207	Stage IV Breast Cancer AJCC v6 and v7	C4520898	disease		Neoplastic Process	28	0	0.02	no reported evidence	1.0	2	0	2017.0	2017.0
BCHE	590	Adenocarcinoma	C0001418	group	Neoplasms	Neoplastic Process	1711	67	0.02	no reported evidence	1.0	2	0	1995.0	2006.0
BCHE	590	Drug abuse	C0013146	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	228	25	0.02	no reported evidence	1.0	2	0	2009.0	2012.0
BCHE	590	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
BCHE	590	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.02	no reported evidence	0.5	2	0	1995.0	2003.0
BCHE	590	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.02	no reported evidence	0.5	2	0	2001.0	2012.0
BCHE	590	Thrombocytopenia	C0040034	phenotype	Hemic and Lymphatic Diseases	Disease or Syndrome	340	34	0.02	no reported evidence	1.0	2	0	1992.0	1996.0
BCHE	590	Frontotemporal dementia	C0338451	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	144	94	0.02	no reported evidence	0.5	2	0	2010.0	2016.0
BCHE	590	Prolonged neuromuscular block	C0520758	disease		Disease or Syndrome	1	0	0.02	no reported evidence	1.0	2	0	2002.0	2015.0
CCND1	595	Anaplasia	C0002793	disease	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	282	4	0.02	no reported evidence	1.0	2	0	2002.0	2009.0
CCND1	595	Aortic Valve Insufficiency	C0003504	disease	Cardiovascular Diseases	Disease or Syndrome	213	5	0.02	no reported evidence	1.0	2	0	2011.0	2013.0
CCND1	595	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.02	no reported evidence	0.5	2	0	1999.0	2002.0
CCND1	595	Burkitt Lymphoma	C0006413	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms; Virus Diseases	Neoplastic Process	406	8	0.02	no reported evidence	1.0	2	0	2002.0	2003.0
CCND1	595	Carcinosarcoma	C0007140	disease	Neoplasms	Neoplastic Process	49	3	0.02	no reported evidence	1.0	2	0	1998.0	2001.0
CCND1	595	Chondrosarcoma	C0008479	disease	Neoplasms	Neoplastic Process	240	2	0.02	no reported evidence	0.5	2	0	2002.0	2010.0
CCND1	595	Breast Fibrocystic Disease	C0016034	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	74	9	0.02	no reported evidence	0.5	2	0	1999.0	1999.0
CCND1	595	Gastroesophageal reflux disease	C0017168	disease	Digestive System Diseases	Disease or Syndrome	245	13	0.02	no reported evidence	1.0	2	0	2005.0	2012.0
CCND1	595	Head and Neck Neoplasms	C0018671	group	Neoplasms	Neoplastic Process	106	11	0.02	no reported evidence		2	0	2004.0	2008.0
CCND1	595	Hemangioma	C0018916	disease	Neoplasms	Neoplastic Process	100	6	0.02	no reported evidence	1.0	2	0	2009.0	2015.0
CCND1	595	Hemophilia A	C0019069	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	88	219	0.02	no reported evidence	1.0	2	0	1988.0	2006.0
CCND1	595	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.02	no reported evidence	1.0	2	0	2004.0	2009.0
CCND1	595	keratoacanthoma	C0022572	disease	Skin and Connective Tissue Diseases	Neoplastic Process	47	1	0.02	no reported evidence	1.0	2	0	2006.0	2008.0
CCND1	595	Childhood Acute Lymphoblastic Leukemia	C0023452	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	442	97	0.02	no reported evidence	1.0	2	0	2008.0	2014.0
CCND1	595	Myeloid Leukemia	C0023470	disease	Neoplasms	Neoplastic Process	500	6	0.02	no reported evidence	0.5	2	0	2001.0	2003.0
CCND1	595	Adult T-Cell Lymphoma/Leukemia	C0023493	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	499	5	0.02	no reported evidence	1.0	2	0	2002.0	2010.0
CCND1	595	Small Cell Lymphoma	C0024303	disease		Neoplastic Process	4	0	0.02	no reported evidence	1.0	2	0	1990.0	1991.0
CCND1	595	Waldenstrom Macroglobulinemia	C0024419	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	107	7	0.02	no reported evidence	1.0	2	0	1995.0	1995.0
CCND1	595	Monoclonal Gammopathy of Undetermined Significance	C0026470	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	149	2	0.02	no reported evidence	1.0	2	0	2005.0	2010.0
CCND1	595	Mouth Neoplasms	C0026640	group	Neoplasms; Stomatognathic Diseases	Neoplastic Process	131	0	0.02	no reported evidence		2	0	2005.0	2009.0
CCND1	595	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.02	no reported evidence	1.0	2	0	2007.0	2012.0
CCND1	595	Neurilemmoma	C0027809	disease	Neoplasms	Neoplastic Process	134	5	0.02	no reported evidence	1.0	2	0	2012.0	2014.0
CCND1	595	Acoustic Neuroma	C0027859	disease	Neoplasms; Nervous System Diseases; Otorhinolaryngologic Diseases	Neoplastic Process	73	8	0.02	no reported evidence	1.0	2	0	2007.0	2011.0
CCND1	595	Peyronie Disease	C0030848	disease	Male Urogenital Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	19	1	0.02	no reported evidence	1.0	2	0	2015.0	2016.0
CCND1	595	Hamman-Rich syndrome	C0085786	disease	Respiratory Tract Diseases	Disease or Syndrome	232	9	0.02	no reported evidence	1.0	2	0	2003.0	2006.0
CCND1	595	Oral Cavity Carcinoma	C0151546	disease		Neoplastic Process	99	17	0.02	no reported evidence	1.0	2	0	2009.0	2011.0
