Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CST3	1471	Bacterial Vaginosis	C0085166	disease	Bacterial Infections and Mycoses; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	37	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CST3	1471	Esophageal carcinoma	C0152018	disease		Neoplastic Process	684	223	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CST3	1471	Secondary malignant neoplasm of lung	C0153676	disease		Neoplastic Process	682	7	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CST3	1471	Acute myocardial infarction	C0155626	disease		Disease or Syndrome	246	36	0.01	no reported evidence	1.0	1	1	2005.0	2005.0
CST3	1471	Malnutrition	C0162429	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	224	16	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CST3	1471	Tumor Progression	C0178874	phenotype		Neoplastic Process	2089	36	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CST3	1471	Inclusion Body Myositis (disorder)	C0238190	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	57	0	0.01	no reported evidence		1	0	2003.0	2003.0
CST3	1471	Pelvic Inflammatory Disease	C0242172	group	Bacterial Infections and Mycoses; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	37	2	0.01	no reported evidence		1	0	2009.0	2009.0
CST3	1471	Leukoencephalopathies	C0270612	group	Nervous System Diseases	Disease or Syndrome	85	6	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
CST3	1471	Sporadic Cerebral Amyloid Angiopathy	C0338582	disease	Cardiovascular Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CST3	1471	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CST3	1471	Paraneoplastic Cerebellar Degeneration	C0393534	disease	Neoplasms; Nervous System Diseases	Disease or Syndrome	13	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CST3	1471	Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	C0393819	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	34	1	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CST3	1471	Chronic Kidney Insufficiency	C0403447	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	28	7	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CST3	1471	Abnormal coordination	C0520966	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	39	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CST3	1471	Malignant neoplasm of esophagus	C0546837	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	672	66	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CST3	1471	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CST3	1471	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CST3	1471	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CST3	1471	Frontotemporal Lobar Degeneration	C0751072	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Mental or Behavioral Dysfunction	97	37	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CST3	1471	Cystathionine beta-Synthase Deficiency Disease	C0751202	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	15	54	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CST3	1471	Inclusion Body Myopathy, Sporadic	C0751713	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	62	2	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CST3	1471	Myoclonic Epilepsies, Progressive	C0751778	disease	Nervous System Diseases	Disease or Syndrome	87	5	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CST3	1471	Lewy Body Disease	C0752347	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	132	19	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CST3	1471	Tauopathies	C0949664	group	Nervous System Diseases	Disease or Syndrome	129	18	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CST3	1471	Squamous cell carcinoma of the head and neck	C1168401	disease	Neoplasms	Neoplastic Process	933	288	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CST3	1471	Stenosis	C1261287	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	17	1	0.01	no reported evidence		1	0	2005.0	2005.0
CST3	1471	First myocardial infarction	C1273976	disease		Disease or Syndrome	13	4	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CST3	1471	Meningioma, benign, no ICD-O subtype	C1762616	disease		Neoplastic Process	240	15	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CST3	1471	Chronic kidney disease stage 5	C2316810	disease		Disease or Syndrome	387	103	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CST3	1471	GRN-related frontotemporal dementia	C3811918	disease		Disease or Syndrome	65	12	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CST3	1471	Decreased Concentration	C3899403	phenotype		Sign or Symptom	22	0	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
DBH	1621	Alcohol Withdrawal Delirium	C0001957	disease	Mental Disorders; Nervous System Diseases; Substance-Related Disorders	Disease or Syndrome	18	6	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
DBH	1621	Antisocial Personality Disorder	C0003431	disease	Mental Disorders	Mental or Behavioral Dysfunction	30	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
DBH	1621	Anxiety	C0003467	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	463	69	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Brain Diseases	C0006111	group	Nervous System Diseases	Disease or Syndrome	249	14	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
DBH	1621	Cardiovascular Diseases	C0007222	group	Cardiovascular Diseases	Disease or Syndrome	786	197	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
DBH	1621	Cocaine Abuse	C0009171	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	127	2	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
DBH	1621	Cognition Disorders	C0009241	group	Mental Disorders	Mental or Behavioral Dysfunction	236	29	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Endogenous depression	C0011573	disease	Mental Disorders	Mental or Behavioral Dysfunction	48	0	0.01	no reported evidence	1.0	1	0	1983.0	1983.0
DBH	1621	Dysautonomia	C0013363	disease	Nervous System Diseases	Disease or Syndrome	33	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
DBH	1621	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
DBH	1621	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
DBH	1621	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Congestive heart failure	C0018802	disease	Cardiovascular Diseases	Disease or Syndrome	883	65	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Menkes Kinky Hair Syndrome	C0022716	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	25	84	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
DBH	1621	Chronic Lymphocytic Leukemia	C0023434	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1119	228	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
DBH	1621	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
DBH	1621	Multiple Endocrine Neoplasia Type 2b	C0025269	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Neoplasms	Neoplastic Process	10	16	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
DBH	1621	Premature Menopause	C0025322	phenotype	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	153	58	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
DBH	1621	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
DBH	1621	Paraganglioma	C0030421	disease	Neoplasms	Neoplastic Process	82	14	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
DBH	1621	Substance Use Disorders	C0038586	group	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	142	10	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
DBH	1621	Syncope	C0039070	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	39	20	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
DBH	1621	Tuberous Sclerosis	C0041341	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	196	246	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
DBH	1621	Attention Deficit Disorder	C0041671	disease	Mental Disorders	Mental or Behavioral Dysfunction	72	2	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
DBH	1621	Ovarian Failure, Premature	C0085215	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	174	68	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
DBH	1621	Withdrawal Symptoms	C0087169	phenotype	Mental Disorders; Substance-Related Disorders	Sign or Symptom	72	9	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
DBH	1621	Conduct Disorder	C0149654	disease	Mental Disorders	Mental or Behavioral Dysfunction	21	10	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
DBH	1621	Migraine with Aura	C0154723	disease	Nervous System Diseases	Disease or Syndrome	67	38	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
DBH	1621	Hypopigmentation disorder	C0162835	group	Skin and Connective Tissue Diseases	Disease or Syndrome	72	5	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
DBH	1621	Chronic schizophrenia	C0221765	disease		Mental or Behavioral Dysfunction	48	9	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
DBH	1621	Severe major depression with psychotic features	C0270458	disease		Mental or Behavioral Dysfunction	8	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
DBH	1621	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Congenital deafness	C0339789	disease		Congenital Abnormality	288	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
DBH	1621	Hyperactive behavior	C0424295	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	708	59	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
DBH	1621	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
DBH	1621	Impulsive character (finding)	C0564567	phenotype		Mental or Behavioral Dysfunction	44	21	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
DBH	1621	Inherited neuropathies	C0598589	disease		Disease or Syndrome	44	3	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
DBH	1621	Depression, psychotic	C0743072	disease		Mental or Behavioral Dysfunction	4	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
DBH	1621	Paranoid ideation	C0747249	disease		Mental or Behavioral Dysfunction	9	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
DBH	1621	Learning Disabilities	C0751265	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	71	2	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
DBH	1621	Familial Dystonia	C0752207	disease	Nervous System Diseases	Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
DBH	1621	Lewy Body Disease	C0752347	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	132	19	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
DBH	1621	Autonomic nervous system disorders	C1145628	group	Nervous System Diseases	Disease or Syndrome	43	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
DBH	1621	Mild cognitive disorder	C1270972	disease	Mental Disorders	Mental or Behavioral Dysfunction	149	40	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
DBH	1621	Congenital central hypoventilation	C1275808	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms; Respiratory Tract Diseases	Disease or Syndrome	26	10	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
DBH	1621	Postural Orthostatic Tachycardia Syndrome	C1299624	disease	Nervous System Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
DBH	1621	Depression and Suicide	C1524032	disease		Mental or Behavioral Dysfunction	11	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Myoclonic dystonia	C1834570	disease	Nervous System Diseases	Disease or Syndrome	18	14	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
DBH	1621	NEUROTICISM	C1842981	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	52	21	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
DBH	1621	ALBINOIDISM, OCULOCUTANEOUS, AUTOSOMAL DOMINANT	C1876214	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	29	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
DBH	1621	cocaine use	C3496069	disease		Mental or Behavioral Dysfunction	22	5	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
DBH	1621	Rat Adrenal Gland Pheochromocytoma	C4054122	disease		Neoplastic Process	41	3	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
ESR1	2099	Congenital Abnormality	C0000768	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	606	30	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Adenofibroma	C0001422	disease	Neoplasms	Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ESR1	2099	Refractory anemias	C0002893	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	265	3	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
ESR1	2099	Cutaneous Fibrous Histiocytoma	C0002991	disease	Neoplasms	Neoplastic Process	19	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	Aortic Valve Stenosis	C0003507	disease	Cardiovascular Diseases	Disease or Syndrome	129	10	0.01	no reported evidence	0.0	1	0	2005.0	2005.0
ESR1	2099	Arthritis, Psoriatic	C0003872	disease	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	200	39	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	Asthma	C0004096	disease	Immune System Diseases; Respiratory Tract Diseases	Disease or Syndrome	1312	729	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
ESR1	2099	Azoospermia	C0004509	disease	Male Urogenital Diseases	Disease or Syndrome	173	80	0.01	no reported evidence	1.0	1	3	2011.0	2011.0
ESR1	2099	Melanoma, B16	C0004565	disease	Neoplasms	Experimental Model of Disease; Neoplastic Process	135	2	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ESR1	2099	Behavior Disorders	C0004930	group	Mental Disorders	Mental or Behavioral Dysfunction	43	39	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Bladder neck obstruction	C0005694	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	37	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	Female Breast Carcinoma	C0007104	disease		Neoplastic Process	48	6	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	Carcinoma, Papillary	C0007133	disease	Neoplasms	Neoplastic Process	195	4	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Carcinoma, Transitional Cell	C0007138	disease	Neoplasms	Neoplastic Process	398	6	0.01	no reported evidence		1	0	2008.0	2008.0
ESR1	2099	Cardiomyopathy, Dilated	C0007193	group	Cardiovascular Diseases	Disease or Syndrome	418	387	0.01	no reported evidence		1	0	2006.0	2006.0
ESR1	2099	Hypertrophic Cardiomyopathy	C0007194	disease	Cardiovascular Diseases	Disease or Syndrome	327	287	0.01	no reported evidence		1	0	2008.0	2008.0
ESR1	2099	Carpal Tunnel Syndrome	C0007286	disease	Nervous System Diseases; Wounds and Injuries	Disease or Syndrome	25	6	0.01	no reported evidence		1	0	2008.0	2008.0
ESR1	2099	Cerebral Infarction	C0007785	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	282	32	0.01	no reported evidence	1.0	1	2	2014.0	2014.0
ESR1	2099	Cerebral Palsy	C0007789	disease	Nervous System Diseases	Disease or Syndrome	88	17	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Cervical dysplasia	C0007868	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	26	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Cholelithiasis	C0008350	disease	Digestive System Diseases	Disease or Syndrome	135	65	0.01	no reported evidence	1.0	1	3	2013.0	2013.0
ESR1	2099	Cholera	C0008354	disease	Bacterial Infections and Mycoses	Disease or Syndrome	111	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
ESR1	2099	Cholestasis	C0008370	disease	Digestive System Diseases	Disease or Syndrome	314	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Chordoma	C0008487	disease	Neoplasms	Neoplastic Process	87	1	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
ESR1	2099	Coronary Thrombosis	C0010072	disease	Cardiovascular Diseases	Disease or Syndrome	25	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
ESR1	2099	Craniopharyngioma	C0010276	disease	Neoplasms	Neoplastic Process	32	3	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
ESR1	2099	Phyllodes Tumor	C0010701	disease	Neoplasms	Neoplastic Process	61	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
ESR1	2099	Senile dementia	C0011268	disease		Mental or Behavioral Dysfunction	11	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
ESR1	2099	Dementia, Vascular	C0011269	disease	Cardiovascular Diseases; Mental Disorders; Nervous System Diseases	Disease or Syndrome	79	15	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
ESR1	2099	Diabetic Nephropathy	C0011881	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	560	110	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
ESR1	2099	Down Syndrome	C0013080	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	474	15	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
ESR1	2099	Dry Eye Syndromes	C0013238	group	Eye Diseases	Disease or Syndrome	59	1	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
ESR1	2099	Dyspareunia (female)	C0013394	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
ESR1	2099	Eating Disorders	C0013473	group	Mental Disorders	Mental or Behavioral Dysfunction	71	25	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
ESR1	2099	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
